date,ticker,open,high,low,close,volume,close_usd,usdcad,fx_series,daily_return,extreme_move,company_name,sector,in_portfolio
2016-04-26,NVDA,1.132711,1.14562,1.121893,1.126879,202856701,0.893356,1.2614,IEXE0101 (noon),-0.004392804353223201,False,NVIDIA Corporation,Technology,True
2016-04-27,NVDA,1.125971,1.154962,1.123849,1.15433,341457384,0.913597,1.2635,IEXE0101 (noon),0.024360201938273818,False,NVIDIA Corporation,Technology,True
2016-04-28,NVDA,1.13895,1.145702,1.109189,1.111969,372209974,0.886455,1.2544,IEXE0101 (noon),-0.03669747819081204,False,NVIDIA Corporation,Technology,True
2016-04-29,NVDA,1.10784,1.110258,1.079824,1.091852,300413688,0.870071,1.2549,IEXE0101 (noon),-0.018091331682807632,False,NVIDIA Corporation,Technology,True
2016-05-02,NVDA,1.102279,1.112951,1.097052,1.106212,230111479,0.881584,1.2548,IEXE0101 (noon),0.013151965651022168,False,NVIDIA Corporation,Technology,True
2016-05-03,NVDA,1.105672,1.110284,1.095374,1.105025,185506875,0.871059,1.2686,IEXE0101 (noon),-0.0010730312092076533,False,NVIDIA Corporation,Technology,True
2016-05-04,NVDA,1.10865,1.109552,1.085326,1.096723,438661365,0.851229,1.2884,IEXE0101 (noon),-0.007512952195651734,False,NVIDIA Corporation,Technology,True
2016-05-05,NVDA,1.103147,1.113554,1.092518,1.100272,217680763,0.856043,1.2853,IEXE0101 (noon),0.003236003986421432,False,NVIDIA Corporation,Technology,True
2016-05-06,NVDA,1.104687,1.120864,1.102455,1.11782,175242549,0.865119,1.2921,IEXE0101 (noon),0.015948783573516367,False,NVIDIA Corporation,Technology,True
2016-05-09,NVDA,1.127029,1.131854,1.113316,1.122552,298045549,0.8639,1.2994,IEXE0101 (noon),0.004233239698699265,False,NVIDIA Corporation,Technology,True
2016-05-10,NVDA,1.12658,1.143067,1.115674,1.141153,252814462,0.880587,1.2959,IEXE0101 (noon),0.016570279149652034,False,NVIDIA Corporation,Technology,True
2016-05-11,NVDA,1.133779,1.14607,1.127578,1.133497,254664659,0.883061,1.2836,IEXE0101 (noon),-0.006709003963535243,False,NVIDIA Corporation,Technology,True
2016-05-12,NVDA,1.143594,1.148677,1.099866,1.120008,591401650,0.871059,1.2858,IEXE0101 (noon),-0.011900340274389909,False,NVIDIA Corporation,Technology,True
2016-05-13,NVDA,1.241812,1.299176,1.235738,1.298658,2101226822,1.0036,1.294,IEXE0101 (noon),0.15950778923007713,False,NVIDIA Corporation,Technology,True
2016-05-16,NVDA,1.283433,1.350725,1.279316,1.33142,981848062,1.03315,1.2887,IEXE0101 (noon),0.02522758108755352,False,NVIDIA Corporation,Technology,True
2016-05-17,NVDA,1.325184,1.343686,1.30833,1.334023,545838749,1.03533,1.2885,IEXE0101 (noon),0.001955055504649028,False,NVIDIA Corporation,Technology,True
2016-05-18,NVDA,1.329606,1.388222,1.329606,1.372721,546171514,1.06182,1.2928,IEXE0101 (noon),0.02900849535577721,False,NVIDIA Corporation,Technology,True
2016-05-19,NVDA,1.387319,1.408803,1.38522,1.398703,401670128,1.06641,1.3116,IEXE0101 (noon),0.018927371257524195,False,NVIDIA Corporation,Technology,True
2016-05-20,NVDA,1.409637,1.431785,1.407404,1.426162,363614565,1.08569,1.3136,IEXE0101 (noon),0.01963175885087831,False,NVIDIA Corporation,Technology,True
2016-05-23,NVDA,1.432047,1.437551,1.419594,1.428396,347776171,1.08739,1.3136,IEXE0101 (noon),0.0015664419610115221,False,NVIDIA Corporation,Technology,True
2016-05-24,NVDA,1.43061,1.465438,1.426832,1.460847,371387288,1.11362,1.3118,IEXE0101 (noon),0.022718489830551247,False,NVIDIA Corporation,Technology,True
2016-05-25,NVDA,1.46231,1.468331,1.440109,1.451629,454046723,1.10896,1.309,IEXE0101 (noon),-0.006310037943740854,False,NVIDIA Corporation,Technology,True
2016-05-26,NVDA,1.442098,1.465308,1.437983,1.454807,294555518,1.12072,1.2981,IEXE0101 (noon),0.0021892646123768955,False,NVIDIA Corporation,Technology,True
2016-05-27,NVDA,1.458833,1.467532,1.454151,1.465321,188350133,1.12691,1.3003,IEXE0101 (noon),0.007227075481490042,False,NVIDIA Corporation,Technology,True
2016-05-31,NVDA,1.482671,1.505714,1.481754,1.502583,317535304,1.14701,1.31,IEXE0101 (noon),0.025429240418993526,False,NVIDIA Corporation,Technology,True
2016-06-01,NVDA,1.494613,1.519014,1.490031,1.504549,293714004,1.1493,1.3091,IEXE0101 (noon),0.0013084135784844353,False,NVIDIA Corporation,Technology,True
2016-06-02,NVDA,1.511237,1.526763,1.496496,1.51384,292624250,1.15737,1.308,IEXE0101 (noon),0.006175272457062064,False,NVIDIA Corporation,Technology,True
2016-06-03,NVDA,1.483854,1.485783,1.451497,1.47725,423464157,1.14091,1.2948,IEXE0101 (noon),-0.024170321830576658,False,NVIDIA Corporation,Technology,True
2016-06-06,NVDA,1.470868,1.482271,1.451841,1.459555,304515871,1.13531,1.2856,IEXE0101 (noon),-0.011978338128278865,False,NVIDIA Corporation,Technology,True
2016-06-07,NVDA,1.460644,1.468817,1.454122,1.454762,178091054,1.13751,1.2789,IEXE0101 (noon),-0.003283877620233411,False,NVIDIA Corporation,Technology,True
2016-06-08,NVDA,1.444323,1.449655,1.427451,1.439372,222496180,1.13381,1.2695,IEXE0101 (noon),-0.010579050043924676,False,NVIDIA Corporation,Technology,True
2016-06-09,NVDA,1.438361,1.483098,1.435306,1.480934,463518889,1.16325,1.2731,IEXE0101 (noon),0.028875092748781972,False,NVIDIA Corporation,Technology,True
2016-06-10,NVDA,1.464003,1.477198,1.442747,1.444657,372729468,1.13431,1.2736,IEXE0101 (noon),-0.024496027506965112,False,NVIDIA Corporation,Technology,True
2016-06-13,NVDA,1.452544,1.498007,1.452544,1.469417,414620417,1.1487,1.2792,IEXE0101 (noon),0.017139016389357442,False,NVIDIA Corporation,Technology,True
2016-06-14,NVDA,1.470904,1.484214,1.454475,1.477309,269937670,1.151,1.2835,IEXE0101 (noon),0.005370837549858232,False,NVIDIA Corporation,Technology,True
2016-06-15,NVDA,1.498734,1.514606,1.485497,1.501704,275699507,1.16285,1.2914,IEXE0101 (noon),0.01651313300061119,False,NVIDIA Corporation,Technology,True
2016-06-16,NVDA,1.505166,1.524949,1.490469,1.522472,202301244,1.16745,1.3041,IEXE0101 (noon),0.013829622881739834,False,NVIDIA Corporation,Technology,True
2016-06-17,NVDA,1.505245,1.505631,1.471196,1.477119,397004204,1.14701,1.2878,IEXE0101 (noon),-0.029789053591790182,False,NVIDIA Corporation,Technology,True
2016-06-20,NVDA,1.492592,1.514607,1.491695,1.495409,265363143,1.16765,1.2807,IEXE0101 (noon),0.012382211588910508,False,NVIDIA Corporation,Technology,True
2016-06-21,NVDA,1.50309,1.507192,1.485427,1.487593,192881005,1.16055,1.2818,IEXE0101 (noon),-0.005226663742160187,False,NVIDIA Corporation,Technology,True
2016-06-22,NVDA,1.49103,1.500773,1.48412,1.486684,167336897,1.15966,1.282,IEXE0101 (noon),-0.0006110542332479207,False,NVIDIA Corporation,Technology,True
2016-06-23,NVDA,1.492813,1.519822,1.491793,1.518304,270094094,1.19064,1.2752,IEXE0101 (noon),0.021268810318803677,False,NVIDIA Corporation,Technology,True
2016-06-24,NVDA,1.478743,1.506123,1.440431,1.453888,588469580,1.12252,1.2952,IEXE0101 (noon),-0.04242628617193922,False,NVIDIA Corporation,Technology,True
2016-06-27,NVDA,1.456131,1.467247,1.431073,1.452613,414275063,1.11073,1.3078,IEXE0101 (noon),-0.0008769588854162791,False,NVIDIA Corporation,Technology,True
2016-06-28,NVDA,1.481539,1.483241,1.454862,1.474863,341284727,1.12671,1.309,IEXE0101 (noon),0.015317224890593728,False,NVIDIA Corporation,Technology,True
2016-06-29,NVDA,1.4767,1.499395,1.472933,1.486833,295030476,1.14451,1.2991,IEXE0101 (noon),0.008116008063121738,False,NVIDIA Corporation,Technology,True
2016-06-30,NVDA,1.492536,1.51067,1.480437,1.501473,366994892,1.15418,1.3009,IEXE0101 (noon),0.009846431979919634,False,NVIDIA Corporation,Technology,True
2016-07-01,NVDA,1.493043,1.512752,1.485251,1.490194,204378640,1.14551,1.3009,IEXE0101 (noon),-0.007511956591960023,False,NVIDIA Corporation,Technology,True
2016-07-05,NVDA,1.475163,1.507846,1.463379,1.505386,349763953,1.16255,1.2949,IEXE0101 (noon),0.010194645797795276,False,NVIDIA Corporation,Technology,True
2016-07-06,NVDA,1.501401,1.53022,1.493624,1.52178,237025793,1.17015,1.3005,IEXE0101 (noon),0.010890230146952451,False,NVIDIA Corporation,Technology,True
2016-07-07,NVDA,1.529178,1.564066,1.522166,1.558612,365304263,1.20041,1.2984,IEXE0101 (noon),0.024203235684527424,False,NVIDIA Corporation,Technology,True
2016-07-08,NVDA,1.58599,1.639786,1.579846,1.632086,446547127,1.24844,1.3073,IEXE0101 (noon),0.04714066104970316,False,NVIDIA Corporation,Technology,True
2016-07-11,NVDA,1.662285,1.688894,1.660329,1.676567,383954527,1.27719,1.3127,IEXE0101 (noon),0.027254078522823022,False,NVIDIA Corporation,Technology,True
2016-07-12,NVDA,1.68099,1.702675,1.659787,1.687355,410133430,1.29637,1.3016,IEXE0101 (noon),0.0064345773237812764,False,NVIDIA Corporation,Technology,True
2016-07-13,NVDA,1.683985,1.693423,1.677645,1.680095,320673601,1.29587,1.2965,IEXE0101 (noon),-0.004302591926417354,False,NVIDIA Corporation,Technology,True
2016-07-14,NVDA,1.682385,1.705981,1.668592,1.690612,299726504,1.30903,1.2915,IEXE0101 (noon),0.006259765072808454,False,NVIDIA Corporation,Technology,True
2016-07-15,NVDA,1.676863,1.686309,1.651458,1.678939,402838319,1.29398,1.2975,IEXE0101 (noon),-0.006904600227609858,False,NVIDIA Corporation,Technology,True
2016-07-18,NVDA,1.700683,1.70328,1.682168,1.688647,253463439,1.30056,1.2984,IEXE0101 (noon),0.005782223177852153,False,NVIDIA Corporation,Technology,True
2016-07-19,NVDA,1.693457,1.718694,1.690343,1.71205,254929254,1.31403,1.3029,IEXE0101 (noon),0.013859024414220489,False,NVIDIA Corporation,Technology,True
2016-07-20,NVDA,1.719233,1.745026,1.712191,1.736028,271945733,1.33131,1.304,IEXE0101 (noon),0.014005432084343239,False,NVIDIA Corporation,Technology,True
2016-07-21,NVDA,1.734374,1.739858,1.70023,1.706093,336779914,1.30665,1.3057,IEXE0101 (noon),-0.017243385475349426,False,NVIDIA Corporation,Technology,True
2016-07-22,NVDA,1.728071,1.768764,1.715328,1.768764,278908059,1.34221,1.3178,IEXE0101 (noon),0.03673363644303085,False,NVIDIA Corporation,Technology,True
2016-07-25,NVDA,1.785878,1.812314,1.778101,1.808082,295632873,1.36717,1.3225,IEXE0101 (noon),0.022229082003025757,False,NVIDIA Corporation,Technology,True
2016-07-26,NVDA,1.821732,1.845958,1.819104,1.836619,407235101,1.39043,1.3209,IEXE0101 (noon),0.015783023115102157,False,NVIDIA Corporation,Technology,True
2016-07-27,NVDA,1.853946,1.857251,1.808721,1.819693,436178615,1.37647,1.322,IEXE0101 (noon),-0.009215847162639568,False,NVIDIA Corporation,Technology,True
2016-07-28,NVDA,1.817012,1.830274,1.811231,1.816749,194141413,1.37946,1.317,IEXE0101 (noon),-0.0016178553195511647,False,NVIDIA Corporation,Technology,True
2016-07-29,NVDA,1.805592,1.833147,1.773289,1.828322,367533184,1.40198,1.3041,IEXE0101 (noon),0.0063701700124783045,False,NVIDIA Corporation,Technology,True
2016-08-01,NVDA,1.836016,1.842667,1.804679,1.81652,290186116,1.39293,1.3041,IEXE0101 (noon),-0.006455099265884279,False,NVIDIA Corporation,Technology,True
2016-08-02,NVDA,1.831806,1.832722,1.783599,1.801007,259440677,1.37597,1.3089,IEXE0101 (noon),-0.00853995551934461,False,NVIDIA Corporation,Technology,True
2016-08-03,NVDA,1.797545,1.808127,1.787604,1.804595,265261081,1.37966,1.308,IEXE0101 (noon),0.0019922187975949246,False,NVIDIA Corporation,Technology,True
2016-08-04,NVDA,1.805578,1.838583,1.802074,1.830247,266021875,1.40518,1.3025,IEXE0101 (noon),0.014214823824736378,False,NVIDIA Corporation,Technology,True
2016-08-05,NVDA,1.873247,1.884279,1.864285,1.883224,315536685,1.42885,1.318,IEXE0101 (noon),0.028945273506799873,False,NVIDIA Corporation,Technology,True
2016-08-08,NVDA,1.906845,1.911452,1.878319,1.89842,263592224,1.44213,1.3164,IEXE0101 (noon),0.008069141005000002,False,NVIDIA Corporation,Technology,True
2016-08-09,NVDA,1.900955,1.914859,1.891642,1.896495,351094146,1.44583,1.3117,IEXE0101 (noon),-0.0010140011167181218,False,NVIDIA Corporation,Technology,True
2016-08-10,NVDA,1.904971,1.907844,1.870127,1.876134,332735106,1.43655,1.306,IEXE0101 (noon),-0.010736121107622232,False,NVIDIA Corporation,Technology,True
2016-08-11,NVDA,1.87838,1.9145,1.874621,1.906436,544577269,1.4657,1.3007,IEXE0101 (noon),0.0161512983614176,False,NVIDIA Corporation,Technology,True
2016-08-12,NVDA,1.967303,2.014216,1.92685,2.003472,1412662012,1.54768,1.2945,IEXE0101 (noon),0.050899164724123924,False,NVIDIA Corporation,Technology,True
2016-08-15,NVDA,2.002109,2.014385,1.971019,1.997974,534354143,1.54618,1.2922,IEXE0101 (noon),-0.0027442360062930327,False,NVIDIA Corporation,Technology,True
2016-08-16,NVDA,1.985738,1.988954,1.970729,1.976619,271559578,1.53679,1.2862,IEXE0101 (noon),-0.010688327275530152,False,NVIDIA Corporation,Technology,True
2016-08-17,NVDA,1.980154,1.984664,1.918692,1.934502,543817006,1.50136,1.2885,IEXE0101 (noon),-0.021307596456373257,False,NVIDIA Corporation,Technology,True
2016-08-18,NVDA,1.915062,1.950768,1.90755,1.947574,276478869,1.52452,1.2775,IEXE0101 (noon),0.0067572946422387314,False,NVIDIA Corporation,Technology,True
2016-08-19,NVDA,1.962504,1.983199,1.953902,1.968428,281557127,1.52852,1.2878,IEXE0101 (noon),0.01070768042703385,False,NVIDIA Corporation,Technology,True
