ticker,month,close,monthly_return_pct
TD,2019-10,65.7038,-1.3293220190691568
TD,2019-11,67.197689,2.2736721468164633
TD,2019-12,63.779262,-5.087119885923452
TD,2020-01,64.820395,1.632400512881449
TD,2020-02,61.435526,-5.221919736835911
TD,2020-03,53.309639,-13.226690693589905
TD,2020-04,52.181557,-2.116093864376012
TD,2020-05,52.996125,1.5610266286228303
TD,2020-06,54.598947,3.024413577407792
TD,2020-07,54.01115,-1.0765720445121474
TD,2020-08,59.175858,9.562299636278793
TD,2020-09,56.129311,-5.14829375182021
TD,2020-10,54.277642,-3.2989341344311196
TD,2020-11,64.189456,18.26132019515514
TD,2020-12,66.190103,3.116784476254142
TD,2021-01,67.337053,1.7328119280914267
TD,2021-02,71.30099,5.886709951503222
TD,2021-03,76.348484,7.07913592784617
TD,2021-04,79.585178,4.239369048899522
TD,2021-05,82.110471,3.1730694878888244
TD,2021-06,81.809572,-0.3664563073813132
TD,2021-07,78.925709,-3.5250923938338286
TD,2021-08,78.092291,-1.0559525033851713
TD,2021-09,80.328438,2.8634670226283854
TD,2021-10,86.376171,7.528757125838781
TD,2021-11,88.66826,2.6536126497202606
TD,2021-12,93.512041,5.462812735921507
TD,2022-01,98.782877,5.636531877215689
TD,2022-02,99.432959,0.6580917864945413
TD,2022-03,96.310671,-3.140093618253881
TD,2022-04,90.493422,-6.040087707415109
TD,2022-05,94.466268,4.390204185227975
TD,2022-06,82.754279,-12.398064672143082
TD,2022-07,82.48384,-0.3267976028163977
TD,2022-08,83.512088,1.2466053956750933
TD,2022-09,83.223832,-0.3451667978891959
TD,2022-10,87.339951,4.945841715147159
TD,2022-11,90.152392,3.2201082869854236
TD,2022-12,87.710944,-2.708134466360035
TD,2023-01,92.4087,5.355951932292502
TD,2023-02,90.567895,-1.9920256426072425
TD,2023-03,81.06267,-10.495137377323383
TD,2023-04,82.323414,1.555270755330418
TD,2023-05,76.99298,-6.474991428319521
TD,2023-06,82.10124,6.634708774748033
TD,2023-07,86.889138,5.83169998406845
TD,2023-08,82.552631,-4.9908505249528385
TD,2023-09,81.47152,-1.3096021131052793
TD,2023-10,77.455664,-4.929153156833211
TD,2023-11,82.836618,6.94714075396734
TD,2023-12,85.466412,3.1746757213096277
TD,2024-01,81.359981,-4.80473077540684
TD,2024-02,81.42,0.07376968291081809
TD,2024-03,81.8149,0.485015966592961
TD,2024-04,81.541272,-0.33444763728854854
TD,2024-05,76.258104,-6.479133658842118
TD,2024-06,75.223752,-1.3563830540554767
TD,2024-07,81.514527,8.362750903464633
TD,2024-08,80.838072,-0.8298582165605972
TD,2024-09,85.394674,5.636702963425444
TD,2024-10,76.913732,-9.931464812430812
TD,2024-11,79.19853,2.970598280161485
TD,2024-12,76.607036,-3.272149116909129
TD,2025-01,82.660188,7.901561417935565
TD,2025-02,86.498058,4.642948549790371
TD,2025-03,86.169744,-0.37956227872769643
TD,2025-04,88.092936,2.2318645857877906
TD,2025-05,94.99899,7.839509401752731
TD,2025-06,100.207835,5.483053030353258
TD,2025-07,100.895072,0.6858116433710038
TD,2025-08,103.257388,2.3413591498304465
TD,2025-09,111.298395,7.787343022854687
TD,2025-10,115.129834,3.4424925894034786
TD,2025-11,117.325747,1.9073361992339999
TD,2025-12,129.11052,10.044490064060696
TD,2026-01,126.791138,-1.7964314604263065
TD,2026-02,132.818512,4.753781766672049
TD,2026-03,130.064809,-2.0732825255563747
TD,2026-04,146.73048,12.81335906932366
TD,2026-05,156.717684,6.806495828269621
TD,2026-06,172.55203,10.103739154287151
TD,2026-07,168.235768,-2.501426381364502
TD,2026-08,167.653806,-0.34592049414843284
TD,2026-09,170.387828,1.630754508489951
TSLA,2010-10,1.483373,5.8631133770762345
TSLA,2010-11,2.417511,62.9739114841648
TSLA,2010-12,1.765743,-26.960290976959367
TSLA,2011-01,1.610205,-8.80864316041462
TSLA,2011-02,1.551101,-3.6705885275477357
TSLA,2011-03,1.79783,15.906701111017263
TSLA,2011-04,1.745424,-2.9149585889655882
TSLA,2011-05,1.946639,11.52814445086121
TSLA,2011-06,1.872671,-3.7997800311203034
TSLA,2011-07,1.791236,-4.348601542929853
TSLA,2011-08,1.613704,-9.911145153402456
TSLA,2011-09,1.689251,4.681589684353504
TSLA,2011-10,1.945273,15.155947813557603
TSLA,2011-11,2.225669,14.414223607688982
TSLA,2011-12,1.936368,-12.99838385671903
TSLA,2012-01,1.948078,0.6047404212422336
TSLA,2012-02,2.197484,12.802670118958282
TSLA,2012-03,2.480436,12.876180213371292
TSLA,2012-04,2.183049,-11.989303493418092
TSLA,2012-05,2.035307,-6.767690509924429
TSLA,2012-06,2.125843,4.448272422784383
TSLA,2012-07,1.830559,-13.890207320107839
TSLA,2012-08,1.875282,2.4431334909172486
TSLA,2012-09,1.920182,2.3943065629596028
TSLA,2012-10,1.87465,-2.3712335601521195
TSLA,2012-11,2.239338,19.453658016163033
TSLA,2012-12,2.246484,0.31911216618483174
TSLA,2013-01,2.498669,11.225764349979794
TSLA,2013-02,2.388177,-4.422034291056553
TSLA,2013-03,2.565406,7.421099859851243
TSLA,2013-04,3.625245,41.312720091868506
TSLA,2013-05,6.738267,85.87066529296638
TSLA,2013-06,7.523785,11.657567145973902
TSLA,2013-07,9.208922,22.39746351071965
TSLA,2013-08,11.889749,29.11119238495017
TSLA,2013-09,13.258702,11.513724974345552
TSLA,2013-10,11.12013,-16.12957286467408
TSLA,2013-11,8.993601,-19.123238667173847
TSLA,2013-12,10.666525,18.60126994737703
TSLA,2014-01,13.447319,26.07028999603902
TSLA,2014-02,18.075175,34.41471121492694
TSLA,2014-03,15.360023,-15.021442392673933
TSLA,2014-04,15.185635,-1.1353368416180176
TSLA,2014-05,15.052208,-0.8786395827372284
TSLA,2014-06,17.08587,13.510722147873588
TSLA,2014-07,16.211616,-5.116824604190484
TSLA,2014-08,19.522684,20.424046560194874
TSLA,2014-09,18.133087,-7.1178583846360555
TSLA,2014-10,18.167746,0.19113678768540865
TSLA,2014-11,18.627496,2.530583595785618
TSLA,2014-12,17.201151,-7.657202020067544
TSLA,2015-01,17.261166,0.3489010706318352
TSLA,2015-02,16.955845,-1.768831839054208
TSLA,2015-03,15.961175,-5.866236687112902
TSLA,2015-04,18.263333,14.42348699265561
TSLA,2015-05,20.84148,14.116519695501362
TSLA,2015-06,22.308502,7.03895308778455
TSLA,2015-07,23.149684,3.7706789994236267
TSLA,2015-08,21.955469,-5.158666528666222
TSLA,2015-09,22.180464,1.024778837564333
TSLA,2015-10,18.048391,-18.62933525646714
TSLA,2015-11,20.467088,13.401177977582602
TSLA,2015-12,22.144969,8.197946869627959
TSLA,2016-01,17.938906,-18.993311754015096
TSLA,2016-02,17.303084,-3.5443744451306047
TSLA,2016-03,19.868978,14.829113700193552
TSLA,2016-04,20.142023,1.3742277031058237
TSLA,2016-05,19.49542,-3.210218755087302
TSLA,2016-06,18.410337,-5.565835462893343
TSLA,2016-07,20.412686,10.87622133152697
TSLA,2016-08,18.549462,-9.127774757324946
TSLA,2016-09,17.841743,-3.8153074196976555
TSLA,2016-10,17.667835,-0.9747253953831803
TSLA,2016-11,16.952607,-4.048192661975847
TSLA,2016-12,19.128104,12.832816805108504
TSLA,2017-01,21.884276,14.409018269662276
TSLA,2017-02,22.080783,0.8979369479712229
TSLA,2017-03,24.694442,11.836803975656117
TSLA,2017-04,28.605496,15.837790544123242
TSLA,2017-05,30.6909,7.290221431573851
TSLA,2017-06,31.284043,1.9326347549273537
TSLA,2017-07,26.923528,-13.938463772089815
TSLA,2017-08,29.743791,10.475087068826937
TSLA,2017-09,28.372906,-4.608978727694801
TSLA,2017-10,28.496109,0.43422763956570964
TSLA,2017-11,26.545027,-6.846836527751909
TSLA,2017-12,26.03928,-1.9052419875104976
TSLA,2018-01,29.036927,11.512019533566198
TSLA,2018-02,29.29508,0.8890506905224527
TSLA,2018-03,22.876535,-21.909976009623456
TSLA,2018-04,25.14996,9.937803080755025
TSLA,2018-05,24.577894,-2.2746199198726336
TSLA,2018-06,30.106393,22.493786489599145
TSLA,2018-07,25.872589,-14.062807191814708
TSLA,2018-08,26.254519,1.4761955210589761
TSLA,2018-09,22.849608,-12.968856904215231
TSLA,2018-10,29.55373,29.3402057488251
TSLA,2018-11,31.078186,5.158252443938549
TSLA,2018-12,30.267096,-2.6098370091484746
TSLA,2019-01,26.903139,-11.114237718742492
TSLA,2019-02,28.083288,4.386659118105141
TSLA,2019-03,24.93175,-11.222111883765173
TSLA,2019-04,21.359617,-14.32764647487642
TSLA,2019-05,16.697729,-21.8257097025663
TSLA,2019-06,19.496097,16.75897363048593
TSLA,2019-07,21.177878,8.626244524737437
TSLA,2019-08,19.996611,-5.5778345686947395
TSLA,2019-09,21.265609,6.346065340772
TSLA,2019-10,27.629025,29.92350701077968
TSLA,2019-11,29.230484,5.796292123952984
TSLA,2019-12,36.221844,23.91804391607062
TSLA,2020-01,57.391521,58.44450381929755
TSLA,2020-02,59.803769,4.203143527072584
TSLA,2020-03,49.559873,-17.129181272839176
TSLA,2020-04,72.50824,46.30432971448493
TSLA,2020-05,76.747679,5.8468375456361965
TSLA,2020-06,98.103475,27.825982854803975
TSLA,2020-07,127.851775,30.323390685192344
TSLA,2020-08,216.636749,69.44367725829383
TSLA,2020-09,190.751702,-11.948594649562438
TSLA,2020-10,172.264335,-9.691849040487199
TSLA,2020-11,245.2978,42.39616110903051
TSLA,2020-12,299.485924,22.09075010049011
TSLA,2021-01,338.04378,12.874680547590621
TSLA,2021-02,285.62434,-15.506701528423328
TSLA,2021-03,279.973572,-1.9783916174651028
TSLA,2021-04,290.51568,3.765393970828068
TSLA,2021-05,251.8807,-13.298758951668288
TSLA,2021-06,280.80714,11.484182789709575
TSLA,2021-07,285.463295,1.6581326956287556
TSLA,2021-08,309.419308,8.391976628729104
TSLA,2021-09,329.345931,6.44000632307018
TSLA,2021-10,459.858787,39.62789386944028
TSLA,2021-11,488.12609,6.1469528905620185
TSLA,2021-12,446.595228,-8.508224176257407
TSLA,2022-01,397.138056,-11.074272383403084
TSLA,2022-02,368.423581,-7.230350898429128
TSLA,2022-03,448.85632,21.83159361886773
TSLA,2022-04,371.291638,-17.280514619912225
TSLA,2022-05,319.681994,-13.900028634633566
TSLA,2022-06,289.255908,-9.517610178570147
TSLA,2022-07,381.06516,31.739801836649107
TSLA,2022-08,361.352271,-5.173101891550525
TSLA,2022-09,363.578175,0.6159928077496435
TSLA,2022-10,310.569346,-14.579761010132142
TSLA,2022-11,263.00076,-15.316574740122613
TSLA,2022-12,166.834992,-36.56482513586653
TSLA,2023-01,231.2487,38.60923132960021
TSLA,2023-02,279.950739,21.060459583124125
TSLA,2023-03,280.755618,0.28750736750153827
TSLA,2023-04,223.100118,-20.535831272306016
TSLA,2023-05,277.405979,24.34147569567846
TSLA,2023-06,346.58348,24.937278298533005
TSLA,2023-07,352.392511,1.67608421497758
TSLA,2023-08,349.208048,-0.9036693177625454
TSLA,2023-09,338.29744,-3.1243861825315133
TSLA,2023-10,278.585164,-17.6508211235651
TSLA,2023-11,326.076656,17.047387347590416
TSLA,2023-12,328.639648,0.7860090419965493
TSLA,2024-01,250.912413,-23.651204434104077
TSLA,2024-02,273.95116,9.181987740080455
TSLA,2024-03,238.19545,-13.051855666535605
TSLA,2024-04,251.936688,5.768891891091954
TSLA,2024-05,242.847696,-3.6076492360652135
TSLA,2024-06,270.838356,11.526014230746483
TSLA,2024-07,320.465463,18.323515078492058
TSLA,2024-08,288.855801,-9.863671955189757
TSLA,2024-09,353.174337,22.26665892716484
TSLA,2024-10,347.69126,-1.55251285995901
TSLA,2024-11,483.56916,39.08004475004636
TSLA,2024-12,581.085376,20.16592952288354
TSLA,2025-01,586.02264,0.8496624082998894
TSLA,2025-02,423.004524,-27.817716394028736
TSLA,2025-03,372.568416,-11.923302267093483
TSLA,2025-04,389.719392,4.603443357903969
TSLA,2025-05,476.659668,22.30842954820169
TSLA,2025-06,433.383538,-9.079041694796807
TSLA,2025-07,426.768988,-1.526257787853491
TSLA,2025-08,458.804154,7.506441869201619
TSLA,2025-09,619.094712,34.93659693412452
TSLA,2025-10,640.005808,3.377689325183586
TSLA,2025-11,601.334643,-6.042314697244122
TSLA,2025-12,616.386232,2.5030304133001557
TSLA,2026-01,583.722042,-5.299305582153235
TSLA,2026-02,549.104142,-5.930545278261046
TSLA,2026-03,518.182325,-5.631321025438563
TSLA,2026-04,519.932712,0.3377936520702507
TSLA,2026-05,601.303042,15.650165516033155
TSLA,2026-06,597.6726,-0.6037624536082142
TSLA,2026-07,436.596509,-26.95055637484468
TSLA,2026-08,510.19947,16.858348494032516
TSLA,2026-09,512.24056,0.4000572560375115
